0.054421768707483054, 0.7814780457637603
0.0952380952380949, 0.8131106988249849
0.12244897959183731, 0.8311688311688316
0.16326530612244916, 0.862801484230056
0.204081632653061, 0.9035250463821896
0.25850340136054406, 0.9441867656153374
0.36734693877551106, 0.9891465677179967
0.5306122448979593, 1.0156771799628945
0.6802721088435373, 1.0331787260358691
0.8299319727891161, 1.041589363017935
1.0204081632653068, 1.058905380333952
1.183673469387756, 1.067254174397032
1.387755102040816, 1.0708719851576998
1.5646258503401365, 1.079158936301794
1.7142857142857153, 1.0784786641929505
1.8775510204081636, 1.0777365491651212
1.9863945578231297, 1.086332714904144
2.1768707482993195, 1.0991032776747067
2.367346938775511, 1.0982374768089058
2.517006802721089, 1.0975572047000623
0.9115646258503398, 1.0503092145949293
0.6122448979591839, 1.0198515769944345
0.7346938775510203, 1.0374768089053807
0.44897959183673475, 1.0024118738404457
0.2993197278911568, 0.9667285095856528
0.23129251700680342, 0.9215831787260361
0.14965986394557795, 0.8764996907854053
0.9659863945578229, 1.0591527520098953
1.0748299319727899, 1.0722943722943727
1.2653061224489797, 1.0714285714285718
1.4829931972789119, 1.0795299938157086
1.6190476190476195, 1.0834570191713053
1.795918367346939, 1.0826530612244902
0.4081632653061229, 0.9980519480519484
0.4897959183673475, 1.0113172541743973
0.5850340136054424, 1.0199752628324061
0.7891156462585034, 1.0417748917748921
0.870748299319728, 1.045949288806432
1.129251700680273, 1.0629560915275205
1.3061224489795924, 1.0712430426716146
1.3605442176870755, 1.0709956709956714
1.4421768707482991, 1.0706246134817567
1.6734693877551017, 1.0786641929499077
1.7551020408163271, 1.087384044526902
0.2857142857142856, 0.953153988868275
0.3265306122448983, 0.9756957328385903
0.46258503401360596, 1.0068954854669143
0.5306122448979593, 1.0156771799628945
0.5578231292517009, 1.0200989486703778
0.6394557823129254, 1.0288188002473722
0.72108843537415, 1.0375386518243666
0.7755102040816331, 1.0372912801484233
0.8979591836734704, 1.0503710575139151
0.9387755102040822, 1.0501855287569577
1.0068027210884356, 1.058967223252938
1.0612244897959187, 1.0587198515769949
1.1020408163265305, 1.0585343228200377
1.1700680272108848, 1.0673160173160179
1.238095238095239, 1.0624613481756344
1.4013605442176873, 1.0753555967841686
1.3197278911564627, 1.0711811997526288
1.5102040816326534, 1.079406307977737
1.5510204081632661, 1.0837662337662342
